071,042,014,073,053,033,100,000,100,100,000,000,039,095,000
008,042,006,100,060,066,038,060,100,100,000,000,029,095,000
013,042,004,073,053,066,038,040,025,100,000,000,039,095,000
064,042,011,073,053,033,069,100,100,000,000,000,019,095,000
020,085,019,073,053,066,023,020,100,100,000,000,050,095,000
012,042,023,060,080,066,000,060,100,000,000,000,039,062,000
058,042,011,033,020,033,046,100,100,000,000,000,039,095,000
030,042,010,006,040,033,015,000,100,100,000,000,034,095,000
017,042,013,073,053,033,069,100,100,000,000,000,019,095,000
069,042,011,073,053,033,015,000,100,100,000,000,007,095,000
057,042,018,000,033,033,100,000,100,100,000,000,039,080,000
056,042,009,046,073,033,046,000,050,100,000,042,039,095,100
021,042,011,073,053,033,015,000,100,100,000,000,050,095,000
050,014,023,100,060,066,069,020,100,000,000,000,039,062,000
026,042,014,073,053,033,069,000,100,100,000,000,039,095,000
019,042,039,073,053,033,046,000,100,100,000,000,039,095,000
006,042,008,100,060,066,069,060,100,100,000,000,039,095,000
013,042,022,100,060,066,000,080,100,000,000,000,039,095,000
019,042,004,046,073,000,092,020,100,000,000,000,043,095,000
053,014,002,066,100,000,069,020,100,000,000,038,037,095,000
069,042,007,026,013,083,053,020,100,100,000,000,011,052,000
006,042,003,100,060,066,000,060,100,000,000,000,036,095,000
038,042,001,060,080,066,015,020,100,100,000,000,039,095,000
035,042,007,080,086,066,000,020,100,100,000,000,039,095,000
039,014,021,006,040,033,100,000,100,100,000,000,029,095,000
035,085,027,066,100,066,069,020,100,000,000,000,039,095,000
008,042,011,046,073,066,053,060,100,100,000,000,060,095,000
043,042,006,000,033,033,046,000,100,100,000,000,050,095,000
017,042,025,046,073,000,000,020,100,000,000,000,024,095,000
021,071,010,006,040,000,038,020,100,100,000,000,006,095,000
061,014,001,073,053,100,053,020,100,000,000,000,039,002,000
041,014,001,080,086,033,069,000,100,100,000,000,060,095,100
005,042,029,073,053,066,084,060,100,100,000,000,039,095,000
082,057,012,100,060,033,023,000,100,100,000,000,039,095,000
024,042,001,100,060,033,015,000,100,100,000,000,060,095,000
035,042,011,073,053,033,015,000,100,100,000,000,039,095,100
028,071,027,073,053,033,084,100,100,000,000,000,023,095,100
043,042,013,100,060,000,092,020,100,100,000,000,039,095,000
052,000,011,073,053,033,023,000,100,100,000,000,039,095,000
049,042,006,073,053,033,092,000,100,100,000,000,039,095,100
010,042,012,100,060,066,092,060,100,000,000,000,042,095,000
021,057,015,066,100,033,069,000,100,100,000,000,060,095,000
024,042,011,060,080,000,084,020,100,000,000,045,065,095,000
023,042,009,073,053,033,015,000,100,100,000,000,055,095,100
049,042,014,026,013,033,061,100,050,000,000,000,009,032,000
015,042,023,080,086,066,069,020,100,000,000,000,039,095,100
009,042,010,073,053,000,023,020,100,000,000,000,044,095,100
020,042,007,073,053,066,000,080,050,000,002,000,034,095,000
009,042,015,073,053,033,053,000,100,100,000,000,044,095,100
047,042,010,073,053,033,015,000,100,100,000,045,039,095,100
071,042,004,073,053,100,023,020,100,000,000,000,039,095,000
015,042,007,000,033,100,000,080,100,000,000,051,034,095,000
058,042,004,073,053,033,015,000,025,100,000,000,039,095,000
016,042,006,073,053,000,015,020,100,000,000,000,050,095,000
013,042,005,060,080,066,053,020,100,000,000,000,039,095,000
039,042,006,080,086,033,000,000,100,100,000,039,060,095,000
039,042,011,100,060,033,084,000,100,100,000,000,039,095,000
057,042,011,080,086,033,069,000,100,100,000,000,034,095,100
004,042,008,100,060,066,069,060,100,000,000,000,009,095,000
021,042,016,073,053,066,092,020,100,100,000,000,044,095,000
043,014,012,080,086,033,069,000,100,100,000,043,039,095,100
054,042,016,073,053,066,023,020,100,000,000,000,044,095,000
028,042,005,060,080,033,023,000,100,100,007,000,055,095,100
027,042,011,073,053,066,084,080,100,100,000,000,039,095,000
034,042,024,040,026,000,015,020,100,100,000,000,039,095,000
045,014,009,080,086,000,069,020,050,000,002,000,029,095,000
039,042,010,073,053,000,000,080,100,000,000,036,042,095,000
027,042,016,053,066,033,000,000,100,100,003,000,039,095,000
027,014,011,100,060,033,092,000,100,100,000,000,044,095,100
002,042,006,060,080,066,069,060,100,000,000,000,029,095,000
028,042,033,073,053,033,038,000,100,100,000,000,039,095,000
034,042,009,060,080,033,069,000,100,100,007,000,044,095,100
042,042,011,073,053,033,046,000,100,100,000,000,039,095,000
049,057,018,100,060,033,084,000,100,100,000,000,050,095,100
004,042,021,073,053,000,000,020,100,000,000,000,039,095,000
023,042,003,100,060,033,053,000,025,100,000,000,039,072,000
030,042,011,100,060,033,030,000,100,100,000,000,050,095,100
023,042,002,060,080,083,023,020,100,000,000,000,034,095,000
038,042,011,073,053,083,000,080,100,000,000,000,037,095,000
006,042,022,073,053,066,000,040,100,000,000,000,039,095,000
057,071,008,080,086,033,015,000,100,100,000,000,039,095,100
002,042,006,006,040,066,084,060,050,000,000,000,034,095,000
008,042,008,073,053,000,053,080,100,000,000,000,080,095,000
013,042,013,000,033,033,046,000,100,100,000,000,039,095,000
052,042,020,073,053,033,015,000,100,100,000,000,039,095,100
019,042,007,073,053,033,084,100,100,000,000,000,017,095,000
006,042,026,073,053,066,000,020,100,000,000,000,055,095,000
026,042,016,060,080,066,084,020,100,000,000,000,019,095,000
043,042,007,073,053,033,015,000,100,100,000,000,039,095,100
046,042,013,073,053,033,084,000,100,100,000,045,044,095,000
049,042,021,006,040,033,015,000,100,100,000,000,044,095,000
024,042,006,080,086,033,000,000,100,100,000,000,039,095,000
046,000,008,080,086,033,069,000,100,100,000,000,039,095,100
032,042,002,053,066,000,084,060,100,100,000,000,050,095,000
049,042,013,073,053,033,084,100,100,000,000,000,025,095,000
035,042,011,100,060,000,092,020,100,100,000,000,039,095,100
021,042,022,026,013,050,100,080,075,100,000,000,019,017,000
016,042,002,073,053,066,000,020,100,000,000,000,055,095,000
039,085,017,073,053,066,100,020,050,100,000,000,039,095,000
060,042,001,073,053,000,030,020,100,000,000,000,082,095,000
083,071,004,100,060,033,015,000,100,100,000,000,002,095,100
017,042,010,100,060,066,084,020,100,100,000,000,044,095,000
012,042,037,073,053,066,100,020,100,100,000,000,039,095,000
064,042,008,086,000,033,069,000,100,100,000,000,039,095,000
036,014,012,053,066,066,092,020,100,100,000,030,039,095,000
021,042,017,100,060,033,053,000,100,100,000,000,039,095,000
019,042,022,000,033,033,069,000,100,100,000,000,039,095,000
021,014,009,053,066,033,092,000,100,100,000,000,039,095,000
001,042,012,100,060,066,069,060,100,000,000,000,039,095,000
015,042,000,073,053,066,023,020,100,100,000,000,039,095,000
054,042,008,100,060,000,053,020,100,000,000,000,037,095,000
041,057,016,026,013,033,100,000,100,100,000,000,050,010,000
008,042,012,073,053,066,000,080,100,000,000,000,044,095,000
010,042,008,100,060,033,046,000,100,100,000,000,039,095,000
061,042,006,100,060,083,084,080,100,000,000,037,032,095,000
027,042,011,073,053,033,000,000,100,100,000,000,039,095,000
034,042,017,026,013,033,046,100,100,000,000,000,037,062,000
078,042,005,060,080,100,069,020,075,000,000,000,034,095,000
012,042,027,006,040,066,015,020,100,100,000,000,039,095,000
049,000,013,073,053,033,000,100,100,000,007,000,034,095,100
026,042,014,100,060,000,015,080,100,000,000,000,039,095,000
030,042,006,100,060,033,015,000,100,100,000,000,039,095,000
027,042,009,100,060,033,015,000,100,100,000,000,055,095,000
075,042,004,073,053,033,069,000,025,100,000,000,000,095,000
008,042,004,100,060,066,023,020,100,000,000,000,034,095,000
004,042,015,100,060,066,053,020,100,000,000,000,031,095,000
010,042,028,073,053,033,100,000,100,100,000,000,039,095,000
008,042,009,073,053,033,053,000,100,100,000,000,039,030,000
073,042,005,026,013,100,061,020,025,000,000,000,075,095,000
000,042,011,006,040,066,084,060,100,000,000,000,019,095,000
024,057,003,060,080,033,023,000,100,100,000,000,050,095,100
015,057,001,053,066,066,084,020,100,100,000,000,060,095,000
036,042,010,060,080,033,084,000,100,100,000,000,060,095,100
012,042,018,073,053,066,015,020,050,100,000,000,039,095,000
020,042,013,033,020,033,046,000,100,100,000,000,039,095,000
012,042,016,006,040,033,100,000,100,100,000,000,039,095,000
045,042,010,073,053,033,015,000,100,100,000,000,039,095,100
002,042,008,013,046,066,069,060,050,100,000,000,029,095,000
024,042,007,100,060,033,038,000,100,100,000,000,039,095,000
002,042,015,100,060,066,069,060,100,100,000,000,060,095,000
016,042,013,026,013,033,053,000,100,100,000,000,039,062,000
030,014,021,073,053,000,015,080,100,000,000,000,039,095,000
009,042,009,060,080,066,084,020,100,000,000,000,039,095,000
045,000,016,060,080,000,023,020,100,100,000,000,055,095,100
027,042,009,060,080,066,069,020,050,000,000,000,039,095,000
009,000,013,060,080,066,092,060,100,000,000,000,039,095,000
057,042,011,053,066,000,069,020,100,100,000,000,047,095,000
001,042,001,100,060,066,069,060,100,000,000,000,019,095,000
056,042,009,006,040,033,015,000,100,100,000,000,039,095,000
031,042,009,073,053,033,015,000,100,100,000,000,039,095,100
043,042,005,073,053,033,053,000,025,100,000,000,039,005,000
052,042,025,060,080,033,015,040,100,100,000,000,039,095,000
020,042,012,073,053,083,084,020,100,000,000,000,044,095,000
016,042,011,006,040,033,015,000,100,100,003,000,050,095,000
039,042,018,073,053,033,030,000,100,100,004,000,055,095,000
001,042,013,073,053,066,084,060,100,000,000,000,019,095,000
061,042,017,073,053,033,030,000,100,100,006,000,039,095,100
001,042,008,073,053,066,038,060,100,100,000,000,021,095,000
041,042,009,073,053,033,046,000,100,100,000,000,039,010,100
015,042,008,100,060,033,023,000,100,100,000,000,039,095,100
042,071,015,073,053,033,015,000,100,100,000,000,029,070,000
006,042,014,100,060,066,000,060,100,000,000,000,039,095,000
002,042,003,100,060,066,046,020,100,000,000,000,034,095,000
035,042,006,060,080,033,069,000,100,100,000,043,039,095,100
049,042,014,073,053,000,084,020,100,000,000,000,036,062,000
042,042,009,073,053,033,015,000,100,100,007,000,070,095,100
012,042,009,073,053,066,023,060,075,000,000,000,039,062,000
016,042,013,073,053,033,015,000,100,100,000,000,044,095,000
038,042,010,073,053,033,053,000,100,100,000,000,039,095,000
012,057,011,060,080,066,000,060,100,000,000,000,050,095,000
010,042,007,100,060,066,000,060,100,100,000,036,039,095,000
041,042,012,100,060,000,000,020,100,000,000,000,035,095,000
030,014,022,080,086,033,069,100,100,000,000,045,019,095,100
053,071,004,046,073,033,030,100,100,000,000,000,039,095,000
010,042,006,073,053,033,046,000,100,100,000,000,044,095,000
017,042,016,073,053,000,000,080,100,000,000,000,019,095,000
002,042,020,100,060,066,053,060,100,000,000,000,022,095,000
010,042,021,073,053,066,000,020,050,100,000,000,039,095,000
004,042,027,100,060,066,038,060,100,100,000,000,039,095,000
008,085,024,060,080,066,069,020,100,000,000,000,039,095,000
019,042,008,006,040,050,084,060,025,000,000,000,039,045,000
027,042,011,073,053,033,053,000,100,100,000,000,044,095,000
009,042,002,073,053,066,053,080,100,000,000,000,031,095,000
041,071,016,100,060,033,053,100,100,000,000,000,052,095,000
056,042,015,053,066,033,023,000,100,100,003,000,039,095,000
045,071,012,093,093,033,069,000,100,100,000,000,050,095,100
021,085,004,073,053,066,053,080,050,000,001,000,039,095,000
056,042,007,073,053,100,084,020,100,000,000,000,034,095,100
009,042,013,100,060,066,053,020,100,100,000,000,029,095,000
002,042,003,013,046,066,000,020,100,000,000,000,039,095,000
013,042,001,100,060,066,084,020,100,100,000,000,050,095,000
002,042,007,073,053,066,084,060,050,100,000,000,024,095,000
027,071,006,073,053,033,046,000,100,100,000,000,039,095,000
024,042,004,073,053,066,046,020,100,000,000,000,039,095,000
026,042,003,046,073,033,069,000,100,100,000,000,047,095,100
001,042,010,100,060,066,000,060,100,000,000,000,037,095,000
020,042,002,053,066,000,000,080,100,000,000,000,039,095,000
041,042,010,073,053,000,000,080,100,000,000,000,019,095,000
036,042,022,100,060,033,069,000,100,100,000,000,044,095,000
030,042,011,100,060,033,069,000,100,100,000,000,050,095,000
020,071,029,073,053,066,015,020,100,100,000,000,039,095,000
013,014,005,060,080,033,076,000,100,100,000,000,068,095,000
024,042,011,053,066,033,023,100,100,000,000,000,041,095,100
028,042,003,073,053,000,023,020,100,100,000,000,039,095,000
064,042,013,073,053,033,069,000,100,100,000,000,050,095,100
001,042,002,100,060,066,053,060,100,100,000,000,029,095,000
042,042,002,080,086,033,069,000,100,100,000,000,039,095,100
027,014,026,060,080,033,000,000,100,100,000,000,039,095,100
036,042,021,053,066,033,000,040,100,000,000,000,019,095,000
026,042,001,100,060,033,023,000,100,100,000,000,052,095,100
020,042,012,073,053,033,015,000,100,100,000,000,039,095,000
013,042,016,073,053,066,030,060,050,100,000,000,029,095,000
006,042,012,060,080,066,084,060,025,100,000,000,050,087,000
000,042,011,040,026,066,038,060,100,100,000,039,014,095,000
031,042,022,073,053,066,053,020,100,000,000,000,034,095,000
031,014,016,073,053,033,015,000,050,100,000,000,034,095,000
023,071,013,060,080,033,023,000,100,100,000,034,034,095,000
028,042,005,060,080,066,023,020,100,000,000,000,037,095,000
013,042,010,073,053,033,015,000,100,100,000,000,039,095,000
057,042,007,100,060,066,069,020,050,000,000,000,039,095,000
031,042,022,073,053,000,076,080,100,000,000,000,039,095,000
049,014,021,100,060,000,053,020,100,000,000,000,039,095,000
043,042,011,073,053,033,046,000,100,100,000,000,039,095,000
038,042,006,100,060,033,015,000,100,100,000,000,039,095,000
034,071,029,073,053,033,030,000,100,100,000,000,014,095,000
028,042,011,060,080,066,023,020,100,100,000,030,039,095,000
017,071,030,006,040,066,015,020,100,100,000,000,044,095,100
028,014,011,100,060,033,015,000,100,100,000,000,044,095,000
015,042,011,066,100,066,069,020,100,100,000,000,050,025,000
045,042,011,073,053,000,015,080,100,100,000,032,050,095,000
017,042,017,060,080,066,000,020,100,000,000,000,039,095,000
010,042,007,060,080,066,023,020,100,100,000,000,050,095,000
052,071,004,046,073,033,023,000,100,100,000,000,055,095,100
017,042,018,046,073,033,015,000,100,100,000,000,039,095,000
031,042,011,100,060,033,023,000,100,100,000,000,044,095,100
013,042,011,060,080,066,023,060,100,000,000,000,100,095,000
047,042,012,053,066,083,053,080,100,000,000,000,034,095,000
023,042,023,046,073,083,015,020,100,100,000,000,060,095,000
067,071,018,093,093,033,069,000,100,100,000,000,050,095,000
047,042,009,060,080,033,046,000,100,100,000,000,039,095,100
035,071,015,053,066,000,023,020,100,100,000,000,024,095,000
019,085,006,100,060,066,053,060,100,000,000,000,036,095,000
041,042,010,073,053,033,015,000,100,100,000,000,039,095,100
006,085,000,100,060,050,092,080,100,100,000,000,019,095,000
032,042,021,073,053,033,046,000,100,100,000,000,039,095,000
023,042,005,080,086,033,023,000,025,100,003,000,039,045,100
012,042,013,033,020,066,046,060,100,100,000,000,047,095,000
024,071,009,073,053,033,015,000,100,100,000,000,039,095,000
009,042,024,073,053,033,069,000,100,100,000,000,039,095,000
056,014,019,060,080,033,023,000,100,100,000,000,039,095,000
005,042,011,060,080,066,069,020,025,100,000,000,024,095,000
030,042,033,073,053,000,000,020,100,100,000,000,039,095,000
057,042,014,000,033,100,069,080,100,000,000,000,039,095,000
020,042,018,073,053,066,046,020,100,000,000,000,039,095,000
063,042,009,100,060,100,053,020,100,000,000,000,039,095,000
031,042,013,046,073,033,092,000,100,100,000,045,060,095,100
032,042,004,073,053,033,100,000,100,100,000,000,039,095,000
028,042,012,100,060,033,084,100,100,000,000,000,039,095,000
067,014,011,073,053,033,023,000,100,100,003,000,019,095,000
026,042,007,100,060,033,069,100,100,000,000,000,024,095,000
063,042,010,100,060,100,084,020,100,000,000,000,019,095,000
021,042,001,100,060,066,069,020,100,000,003,000,015,095,000
021,085,009,060,080,033,023,000,100,100,000,000,039,095,100
036,085,012,080,086,033,023,000,100,100,000,043,039,095,100
008,042,022,060,080,066,092,020,100,000,000,000,019,095,000
021,042,017,073,053,000,015,020,100,100,000,000,060,095,000
010,042,018,006,040,050,038,020,100,100,000,000,039,062,000
035,042,027,060,080,033,023,000,100,100,000,045,050,095,100
057,014,012,060,080,033,069,000,100,100,000,000,039,095,100
023,042,015,100,060,033,053,100,100,000,000,037,011,095,000
013,042,021,073,053,066,046,060,050,000,000,000,039,095,000
030,042,023,086,000,100,069,020,100,000,000,000,019,017,000
054,042,007,100,060,066,038,060,050,100,000,000,039,095,000
061,014,006,073,053,033,100,000,100,100,000,000,039,095,000
054,042,011,060,080,033,069,000,100,100,007,000,039,095,100
015,014,018,100,060,033,023,000,100,100,000,000,065,095,000
073,014,019,080,086,100,023,020,100,100,002,000,019,095,000
019,042,013,100,060,066,084,020,100,100,000,000,044,095,000
043,042,007,053,066,033,084,000,100,100,000,000,024,095,000
028,042,012,073,053,033,015,000,100,100,000,000,050,095,000
010,042,019,053,066,033,092,000,100,100,000,000,039,062,000
061,042,005,100,060,033,000,000,100,100,000,000,060,095,100
057,057,014,060,080,033,023,000,100,100,000,045,050,095,100
058,000,015,053,066,000,069,080,100,100,004,000,039,095,100
041,057,007,033,020,066,015,020,075,100,000,000,039,095,000
019,042,004,073,053,033,000,000,025,100,000,000,039,095,000
057,042,010,073,053,033,084,000,100,100,000,000,055,095,000
013,042,010,100,060,000,000,020,100,000,000,000,037,095,000
028,042,006,100,060,033,084,000,100,100,000,000,060,095,100
028,071,016,073,053,066,030,020,100,100,000,000,052,095,000
020,042,009,100,060,033,069,000,100,100,000,000,039,095,000
036,071,006,000,033,066,015,060,100,100,000,000,050,095,000
008,042,008,100,060,066,053,060,100,100,000,000,039,095,000
056,042,023,060,080,100,069,080,100,000,027,000,050,095,100
031,042,017,073,053,033,046,000,100,100,000,000,039,095,000
039,042,010,100,060,066,000,060,050,000,000,000,035,095,000
047,057,005,093,093,033,069,000,100,100,099,000,034,095,100
045,000,010,100,060,033,023,000,100,100,000,000,039,095,100
034,042,010,060,080,000,069,020,100,100,000,000,039,095,000
010,042,013,060,080,066,069,060,100,000,000,000,039,095,000
028,042,019,073,053,083,061,080,050,000,000,000,029,095,000
043,042,010,073,053,083,069,080,100,000,000,014,039,080,000
010,042,011,033,020,066,038,080,100,100,000,000,039,095,000
021,042,001,100,060,033,023,000,100,100,000,000,044,095,000
010,042,011,006,040,066,015,060,100,100,000,000,039,095,000
028,042,006,040,026,066,069,060,100,000,000,000,011,095,000
028,071,001,060,080,066,015,020,000,100,000,000,029,095,000
030,071,023,060,080,083,015,060,100,100,000,000,034,095,000
019,042,003,073,053,000,000,080,100,000,000,000,050,095,000
031,042,018,060,080,083,000,080,050,100,000,000,034,095,000
038,057,001,060,080,033,023,000,100,100,000,000,037,095,100
009,042,021,060,080,033,069,100,100,000,000,000,039,095,000
012,042,006,100,060,033,084,000,100,100,000,000,050,025,000
031,042,008,100,060,083,038,020,100,100,000,000,039,095,000
027,042,007,100,060,033,023,000,100,100,000,000,060,095,100
052,042,012,060,080,033,053,040,025,100,000,000,034,072,000
028,042,005,033,020,033,046,100,100,000,000,000,050,002,100
057,042,010,046,073,100,023,080,100,000,000,000,039,095,000
041,014,012,013,046,033,000,000,100,100,000,000,034,080,000
002,042,018,100,060,066,038,060,100,100,000,000,015,095,000
034,057,011,073,053,033,023,000,100,100,000,045,060,052,100
043,042,014,073,053,100,046,080,050,000,000,000,039,095,000
041,042,008,060,080,000,023,020,100,100,000,051,039,095,100
043,042,002,073,053,000,100,020,100,100,000,000,039,095,000
039,042,023,060,080,033,092,000,100,100,000,000,039,095,000
075,042,010,073,053,033,069,100,100,000,000,000,001,095,000
008,085,019,100,060,033,000,000,025,100,000,000,039,097,000
006,042,007,060,080,066,084,020,100,100,000,000,039,095,000
050,042,013,073,053,033,046,000,100,100,005,000,050,095,100
016,042,008,100,060,050,084,060,025,000,000,000,025,045,000
004,042,013,006,040,066,053,060,100,000,000,000,039,095,000
001,042,000,006,040,066,069,060,100,100,000,000,072,095,000
039,042,007,073,053,000,015,020,100,000,000,000,039,095,000
005,042,011,100,060,066,053,060,050,100,000,000,039,095,000
008,042,011,060,080,066,046,060,100,100,000,000,050,095,000
000,042,007,006,040,066,084,060,100,000,000,000,008,095,000
027,042,001,073,053,000,015,020,100,100,000,038,055,095,000
031,057,011,060,080,000,023,020,100,100,000,000,039,095,000
034,042,015,046,073,033,015,000,100,100,000,000,050,095,100
020,042,013,100,060,000,015,060,100,100,000,000,039,095,100
041,042,001,040,026,000,053,020,100,000,000,039,029,095,000
009,085,015,073,053,066,000,080,050,000,000,000,019,095,000
041,042,012,100,060,100,000,080,100,000,000,000,039,095,000
036,071,009,093,093,033,069,000,025,100,000,000,060,087,100
069,042,018,006,040,000,100,020,100,100,000,000,070,095,000
008,042,013,100,060,066,038,060,100,100,000,000,009,095,000
035,042,012,053,066,066,000,060,100,000,000,000,055,095,000
039,042,011,100,060,083,084,020,100,100,000,000,055,095,000
082,042,016,033,020,033,046,000,075,100,000,000,029,095,000
027,057,011,073,053,033,084,000,100,100,007,000,060,095,100
006,042,006,100,060,066,023,060,100,000,000,000,039,095,000
016,042,011,073,053,033,046,000,100,100,000,000,039,095,000
024,042,013,073,053,033,015,000,100,100,000,000,039,095,100
013,042,007,060,080,066,023,020,100,000,000,000,039,095,000
031,042,017,046,073,033,092,000,100,100,000,000,041,095,100
005,014,001,100,060,066,069,020,100,100,000,000,019,095,000
012,071,014,073,053,033,015,000,100,100,000,000,039,095,000
053,042,014,033,020,066,053,060,100,000,000,000,029,095,000
057,042,003,093,093,050,069,080,100,100,000,000,050,095,000
028,042,003,073,053,033,100,000,100,100,000,000,100,095,000
063,057,013,073,053,033,023,000,100,100,000,000,039,095,100
052,071,002,060,080,033,069,100,100,000,000,000,007,095,000
057,042,011,073,053,033,069,100,100,000,000,000,039,095,100
036,042,014,100,060,000,084,020,100,100,000,000,039,095,000
013,042,004,100,060,066,084,020,100,100,000,000,019,095,000
043,042,010,053,066,066,023,080,100,000,000,000,034,007,000
058,042,008,073,053,033,015,000,100,100,000,000,050,095,000
084,071,004,053,066,033,084,000,100,100,000,000,019,095,100
010,042,014,073,053,066,100,080,100,100,000,000,039,062,000
006,042,018,013,046,066,069,060,050,100,000,000,039,095,000
034,042,006,073,053,033,000,100,100,000,000,000,034,095,000
010,042,006,060,080,066,069,020,100,100,000,000,050,095,000
041,014,021,080,086,033,069,000,100,100,000,043,050,095,100
002,042,037,100,060,066,084,060,100,000,000,000,024,095,000
047,042,011,020,006,033,030,000,100,100,000,000,056,062,100
001,042,001,006,040,066,015,060,100,100,000,000,004,095,000
020,042,008,006,040,033,015,000,100,100,000,000,039,095,000
031,085,008,100,060,000,000,080,050,000,000,000,034,095,000
001,071,001,006,040,066,015,060,100,100,000,000,039,095,000
017,042,020,100,060,066,038,020,100,100,000,000,055,095,000
041,042,009,080,086,033,023,000,100,100,099,000,055,095,100
041,071,001,060,080,033,084,000,100,100,000,000,039,095,000
058,085,023,093,093,033,069,000,100,100,000,000,039,095,100
024,042,011,100,060,000,023,080,100,100,000,000,060,095,000
042,042,001,073,053,000,100,020,100,100,000,000,043,095,000
026,042,005,053,066,033,023,000,100,100,000,043,050,095,100
031,014,014,100,060,033,023,000,100,100,000,000,041,095,100
046,042,012,093,093,066,069,020,100,000,000,058,050,095,100
015,014,013,100,060,033,076,000,100,100,000,000,039,095,000
002,042,010,073,053,033,046,040,100,100,000,000,019,095,000
050,042,010,073,053,033,023,000,100,100,000,043,055,095,100
013,042,003,080,086,066,084,060,100,000,000,000,039,095,000
010,042,012,060,080,066,069,060,025,100,000,000,039,087,000
026,042,021,073,053,033,084,000,100,100,000,000,039,095,100
024,042,007,080,086,033,023,000,100,100,000,000,039,095,000
016,042,010,073,053,033,046,000,100,100,000,000,050,095,000
016,042,005,073,053,033,053,000,100,100,000,000,039,095,000
020,042,011,073,053,033,015,000,100,100,000,000,039,095,000
021,042,008,100,060,033,023,000,100,100,000,000,044,095,000
049,000,009,060,080,033,069,000,100,100,000,000,039,095,100
006,042,002,053,066,033,046,000,100,100,000,000,039,095,000
057,085,011,080,086,033,069,000,100,100,000,000,050,095,000
068,042,004,073,053,100,069,020,100,000,000,000,009,025,000
002,014,011,100,060,066,053,060,050,000,000,000,034,095,000
021,042,010,100,060,033,069,100,100,000,007,000,020,095,100
032,000,023,073,053,033,092,000,100,100,000,000,039,095,100
020,042,013,100,060,033,076,000,050,100,000,000,015,095,000
006,042,009,100,060,000,084,060,025,000,000,000,029,072,000
008,042,017,060,080,066,069,020,100,100,000,000,050,095,000
032,042,000,073,053,000,100,080,100,100,007,000,039,095,000
020,042,011,100,060,000,046,080,100,000,000,000,039,095,000
035,057,009,073,053,033,084,000,100,100,000,000,050,095,000
015,042,016,093,093,066,069,020,050,100,000,000,050,095,000
021,071,012,060,080,033,015,000,100,100,000,000,039,095,100
008,042,009,100,060,066,023,060,100,100,000,000,039,095,000
006,042,018,073,053,066,053,040,100,100,000,000,039,095,000
036,042,012,100,060,000,000,080,100,000,000,000,057,095,000
046,042,010,073,053,033,100,000,100,100,000,000,039,095,100
034,000,012,080,086,033,023,000,100,100,000,000,039,095,100
043,042,012,020,006,033,015,000,100,100,000,000,039,077,000
064,042,018,100,060,100,023,020,100,000,000,000,009,095,000
000,042,009,000,033,066,069,060,075,000,000,000,014,095,000
006,042,017,060,080,066,084,020,100,000,000,000,039,095,000
034,042,002,073,053,000,069,080,050,000,000,000,031,095,000
043,071,006,073,053,000,023,080,100,000,014,000,029,095,100
036,057,014,100,060,033,023,000,100,100,000,000,050,095,100
009,042,021,073,053,066,046,020,100,100,000,000,039,095,000
076,042,012,093,093,033,069,000,100,100,000,000,039,095,000
057,042,008,073,053,033,053,000,100,100,000,000,039,095,100
064,042,020,060,080,033,084,000,100,100,000,000,039,095,000
032,042,002,060,080,033,069,000,100,100,000,000,056,095,100
002,042,016,100,060,066,053,060,100,100,000,000,013,095,000
021,071,002,073,053,033,076,000,100,100,000,000,029,095,000
038,042,011,066,100,033,069,000,100,100,000,000,056,095,100
049,042,020,000,033,000,015,020,100,100,000,000,039,095,000
017,042,001,100,060,000,000,020,100,000,000,000,034,002,000
060,042,014,093,093,033,069,000,100,100,000,000,039,095,100
001,042,017,013,046,066,069,060,100,000,000,000,011,095,000
020,042,002,100,060,000,015,080,100,100,000,000,039,095,000
009,042,013,060,080,066,000,060,100,100,000,000,039,095,000
005,042,007,073,053,066,023,040,100,000,000,000,039,095,000
017,042,004,073,053,033,069,000,100,100,000,000,055,095,000
031,014,011,046,073,066,069,020,100,100,000,000,039,095,100
030,042,002,006,040,000,053,060,100,100,000,000,039,095,000
056,014,013,060,080,066,069,020,100,000,000,000,036,095,000
035,042,005,080,086,050,023,020,100,100,000,000,050,095,000
009,042,017,053,066,066,046,060,100,000,000,000,039,095,000
021,042,003,073,053,033,023,100,100,000,000,000,039,095,000
041,042,012,060,080,033,069,000,100,100,000,000,060,095,100
021,071,017,060,080,033,084,000,100,100,007,000,080,095,100
024,042,011,000,033,033,015,000,100,100,000,000,039,095,000
038,071,003,100,060,033,100,000,100,100,000,000,039,095,000
035,042,011,060,080,083,023,080,100,100,008,000,039,095,100
013,042,016,040,026,033,076,000,100,100,000,000,039,030,000
023,042,012,100,060,033,023,000,100,100,000,000,055,095,000
049,042,005,006,040,033,015,000,050,100,000,000,039,095,000
079,042,016,080,086,066,076,020,100,100,000,000,015,095,000
057,057,006,000,033,100,023,080,100,000,000,058,050,095,100
053,071,005,093,093,033,069,000,100,100,000,045,050,095,100
015,042,004,100,060,066,053,020,050,100,000,000,039,095,000
027,042,011,060,080,033,046,000,100,100,000,000,039,095,100
100,042,016,000,033,033,023,000,100,100,000,000,039,095,000
016,042,018,060,080,033,084,000,100,100,003,000,044,095,100
061,042,014,013,046,000,069,020,100,100,000,000,039,002,000
024,042,006,073,053,000,030,020,100,100,000,000,065,095,000
031,000,003,080,086,066,023,020,100,000,014,000,055,095,100
